wind_speed_m/s,substation,transmission,poles,power_plant_ds4,power_plant_ds3,power_plant_ds2,power_plant_ds1,wind_farm,hydro_plant,solar_farm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
20.0,1.0237030724520115,0.0,0.0,0.0,0.0,0.0,0.06067629222770179,0,0,
30.0,5.940632728084048,0.0,0.0,0.21071349047706028,0.21071349047706028,1.9521916093501614,6.734588581504605,0,0,
40.0,12.423621984845164,5.765469290756593,0.0,56.17195900000531,56.180608921318694,56.17195900000531,67.0656992534693,0,0,
50.0,19.929502314940564,19.83630486948823,2.3175391245192207,97.66686720144074,97.2128665792778,97.2128665792778,100.0,0,0,
60.0,36.43653837522827,72.63730499240842,11.11266880992446,100.0,100.0,100.0,100.0,0,0,
70.0,76.60871616281679,98.413763877371,27.387285416820767,100.0,100.0,100.0,100.0,0,0,
80.0,93.89370916094184,100.0,47.249151468747364,100.0,100.0,100.0,100.0,0,0,
90.0,95.33,100.0,65.61880206894197,100.0,100.0,100.0,100.0,0,0,
100.0,95.33,100.0,79.73377262341454,100.0,100.0,100.0,100.0,0,0,
110.0,95.33,100.0,88.86824171676756,100.0,100.0,100.0,100.0,0,0,
120.0,95.33,100.0,94.25721300482971,100.0,100.0,100.0,100.0,0,0,
