damaged_node_id,sink_id,sink_type,total_sinks_impacted,population,demand
node_3,node_67,sink,1,86.16717442828549,7224
node_5,node_566,sink,55,138.5107776401794,11613
node_5,node_614,sink,55,525.6526612809595,44074
node_5,node_617,sink,55,188.2044616019531,15780
node_5,node_622,sink,55,16.061295097717444,1346
node_5,node_627,sink,55,11.59247696101756,971
node_5,node_726,sink,55,14.225792784018923,1192
node_5,node_728,sink,55,11.337213285775402,950
node_5,node_730,sink,55,8.960585541192607,751
node_5,node_732,sink,55,32.30583050941186,2708
node_5,node_1846,sink,55,302.8564174377391,25393
node_5,node_3217,sink,55,206.53586615715707,17317
node_5,node_3220,sink,55,86.3513781789921,7240
node_5,node_3222,sink,55,30.5938110192071,2565
node_5,node_3223,sink,55,58.53331903830157,4907
node_5,node_3236,sink,55,20.988479697925975,1759
node_5,node_3241,sink,55,71.81825525055552,6021
node_5,node_3243,sink,55,169.8410561292037,14240
node_5,node_3245,sink,55,491.489574746159,41209
node_5,node_3249,sink,55,13.604823800614046,1140
node_5,node_3251,sink,55,105.25876925691566,8825
node_5,node_3252,sink,55,178.10343700203862,14933
node_5,node_3254,sink,55,8.101221002372233,679
node_5,node_3458,sink,55,322.4302137287994,27034
node_5,node_3463,sink,55,151.12785059924192,12671
node_5,node_3467,sink,55,69.61694016514204,5837
node_5,node_3471,sink,55,63.293520240275114,5306
node_5,node_3472,sink,55,81.14019599077496,6803
node_5,node_3474,sink,55,386.81695333357277,32433
node_5,node_3479,sink,55,204.2060202844773,17122
node_5,node_3481,sink,55,92.1040764759078,7722
node_5,node_3485,sink,55,153.97252800435928,12910
node_5,node_3487,sink,55,75.14206023213843,6300
node_5,node_3488,sink,55,263.19055660004085,22067
node_5,node_3490,sink,55,221.20669987987685,18547
node_5,node_3500,sink,55,100.1154307413731,8394
node_5,node_3501,sink,55,215.56117246246416,18074
node_5,node_3502,sink,55,193.27917422051365,16205
node_5,node_3524,sink,55,15.283505273044678,1281
node_5,node_3531,sink,55,1.957452420114562,164
node_5,node_3533,sink,55,27.174773518335403,2278
node_5,node_3534,sink,55,39.858966886822685,3342
node_5,node_3536,sink,55,0.045785079734308,3
node_5,node_3537,sink,55,45.27707322339938,3796
node_5,node_3538,sink,55,77.52971282134679,6500
node_5,node_3541,sink,55,27.950433731303505,2343
node_5,node_3543,sink,55,44.25316444921581,3710
node_5,node_3544,sink,55,647.7772138039807,54314
node_5,node_3547,sink,55,356.2067203380271,29866
node_5,node_3553,sink,55,361.85982292552484,30340
node_5,node_3555,sink,55,451.8203977006097,37883
node_5,node_3557,sink,55,17.139328746021302,1437
node_5,node_3559,sink,55,6.579857139088131,551
node_5,node_3565,sink,55,280.88468849327967,23551
node_5,node_3567,sink,55,87.30245234966887,7320
node_5,node_3899,sink,55,10.999231165396068,922
